49010	Hobo with a Shotgun	2011-05-06	"28,35,53"	en	en	3000000	748453	86	16.900433	5.7	0	2011	5	6	-2251547
317930	Compadres	2016-03-31	"28,35"	es	en	3000000	83953919	101	1.569246	5.2	0	2016	3	5	80953919
11229	Freeway	1996-08-23	"35,18,53"	en	en	3000000	83953919	110	4.682881	6.5	0	1996	8	6	80953919
22488	Love's Abiding Joy	2006-10-06	"10770,28,18,10751"	en	en	29635496	83953919	87	1.128559	5.8	0	2006	10	6	54318423
24469	Fish Tank	2009-05-14	18	en	en	3000000	2357852	123	12.68672	6.9	1	2009	5	5	-642148
82533	Damsels in Distress	2012-04-06	"3,510,749"	en	en	29635496	83953919	99	3.750338	5.6	0	2012	4	6	54318423
50942	Creature	1998-05-17	"27,878,53"	en	en	29635496	83953919	176	2.857848	4	1	1998	5	1	54318423
84174	Bachelorette	2012-08-06	"3,510,749"	en	en	3000000	11947954	87	20.95282	5.3	0	2012	8	2	8947954
34099	Brave New Girl	2004-04-25	"181,040,210,751"	en	en	29635496	83953919	120	0.18094	3.7	1	2004	4	1	54318423
79940	Tim and Eric's Billion Dollar Movie	2012-03-02	35	en	en	29635496	83953919	94	1.75311	5.2	0	2012	3	6	54318423
342	Summer Storm	2004-09-02	"35,18"	de	de	2700000	83953919	98	3.120747	6.7	0	2004	9	5	81253919
38033	Chain Letter	2010-10-01	"27,53"	en	en	29635496	83953919	96	2.504156	3.9	0	2010	10	6	54318423
100975	Just Looking	1999-10-21	"18,35"	en	en	3000000	83953919	97	0.431332	5.8	0	1999	10	5	80953919
38541	The Divide	2011-03-13	878	en	en	3000000	22000	112	11.882563	5.7	0	2011	3	1	-2978000
39563	The Eclipse	2009-04-24	"18,27,10749"	en	en	29635496	83953919	88	9.342465	6.1	0	2009	4	6	54318423
234212	Demonic	2015-02-12	"53,27"	en	en	3000000	3387000	83	12.564554	4.9	0	2015	2	5	387000
27404	My Big Fat Independent Movie	2005-03-04	35	en	en	29635496	83953919	80	0.68822	3	0	2005	3	6	54318423
170480	The Deported	2010-06-15	"3,510,751"	en	en	29635496	83953919	90	0.194848	0	0	2010	6	3	54318423
71866	Tanner Hall	2009-09-14	18	en	"en,de"	29635496	83953919	96	2.015525	5.4	0	2009	9	2	54318423
192210	Open Road	2013-04-12	"28,18,53"	en	"en,pt,ru"	3000000	83953919	85	2.680629	5.2	0	2013	4	6	80953919
180296	They Came Together	2014-06-27	35	en	en	29635496	83953919	84	12.036888	5.3	0	2014	6	6	54318423
157058	30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo	2013-01-14	35	en	en	29635496	83953919	80	1.737032	2.9	0	2013	1	2	54318423
70006	Never Back Down 2: The Beatdown	2011-09-13	"18,28"	en	en	3000000	83953919	90	9.249229	5.8	0	2011	9	3	80953919
26039	Point Blank	1967-08-30	"28,80,18,53"	en	en	2500000	3200000	92	5.164423	7.1	0	1967	8	4	700000
79587	Four Single Fathers	2009-01-15	"18,35"	en	"it,en"	3	83953919	100	0.008263	0	0	2009	1	5	83953916
176077	Enter the Dangerous Mind	2013-03-11	53	en	en	29635496	83953919	88	1.998826	4.8	0	2013	3	2	54318423
260947	Something Wicked	2014-04-04	"9648,53"	en	en	3000000	83953919	95	1.968679	4.6	0	2014	4	6	80953919
342502	AWOL-72	2015-08-07	53	en	en	3000000	83953919	79	1.141463	2.8	0	2015	8	6	80953919
43213	Chicago Overcoat	2009-10-10	"28,80,53"	en	en	3200000	83953919	95	1.034844	6.1	0	2009	10	7	80753919
44594	Barry Munday	2010-03-13	"35,18,10749"	en	en	29635496	83953919	95	1.975941	6.3	0	2010	3	7	54318423
666	Central Station	1998-01-16	18	pt	pt	2900000	5596708	113	5.928937	7.6	0	1998	1	6	2696708
248	Pocketful of Miracles	1961-12-18	"35,18"	en	"en,es"	2900000	5000000	136	3.370225	7.3	1	1961	12	2	2100000
325173	Close Range	2015-12-11	"80,28"	en	en	29635496	83953919	80	5.485217	4.9	0	2015	12	6	54318423
55831	Boynton Beach Club	2005-08-05	"35,18,10749"	en	en	29635496	83953919	105	0.18887	6.8	0	2005	8	6	54318423
351043	Amnesiac	2015-08-14	"53,9648,18,27"	en	en	3000000	83953919	90	3.077885	4.1	0	2015	8	6	80953919
43942	Freakonomics	2010-10-01	99	en	en	3000000	103735	93	1.781462	6.6	0	2010	10	6	-2896265
10226	High Tension	2003-06-18	"27,53,9648"	fr	"it,en,fr"	29635496	83953919	91	4.952983	6.6	0	2003	6	4	54318423
66942	Griff the Invisible	2011-08-19	"10749,35,18"	en	"en,pt"	2902660	83953919	93	1.35088	6.1	0	2011	8	6	81051259
356483	Unnatural	2015-10-16	"53,28,27"	en	en	29635496	83953919	89	0.687656	4.3	0	2015	10	6	54318423
10476	Hustle & Flow	2005-07-22	18	en	en	8000000	23563727	116	6.39503	6.9	0	2005	7	6	15563727
239	Some Like It Hot	1959-03-18	"3,510,749"	en	en	2883848	25000000	122	39.30982	8	1	1959	3	4	22116152
10281	Friday the 13th Part VII: The New Blood	1988-05-13	"27,53"	en	en	2800000	19170001	88	9.070842	5.3	0	1988	5	6	16370001
630	The Wizard of Oz	1939-08-15	"12,10751,14"	en	en	2777000	33754967	102	67.417542	7.4	0	1939	8	3	30977967
3034	Young Frankenstein	1974-12-15	"35,878"	en	"en,de"	2800000	86273333	106	36.444894	7.7	0	1974	12	1	83473333
13025	Diary of the Dead	2007-09-08	"27,28,878"	en	en	2000000	5364858	95	15.351412	5.4	0	2007	9	7	3364858
21461	Lage Raho Munna Bhai	2006-01-01	"35,18,10749"	en	hi	29635496	83953919	144	2.436019	7.6	1	2006	1	1	54318423
55306	Ulee's Gold	1997-06-13	18	en	en	29635496	83953919	112	0.93392	6.5	0	1997	6	6	54318423
17264	The Black Stallion	1979-10-17	"1,210,751"	en	"ar,en,it"	2700000	37799643	118	11.35972	7	0	1979	10	4	35099643
16016	Journey to Saturn	2008-09-26	"28,12,16,35,878"	en	da	29635496	83953919	90	1.776624	4.9	0	2008	9	6	54318423
15875	Donovan's Reef	1963-06-12	"12,35,10749"	en	"en,fr"	2686000	6600000	109	1.897263	6	0	1963	6	4	3914000
5900	The Dress	1996-03-21	"35,18"	nl	nl	29635496	83953919	103	0.144031	7	0	1996	3	5	54318423
43306	A Guy Named Joe	1944-03-01	"181,074,910,752"	en	en	2627000	5363000	120	0.531444	6	1	1944	3	4	2736000
11072	Blazing Saddles	1974-02-07	"37,35"	en	"en,de,yi"	2600000	119500000	93	22.793929	7.2	0	1974	2	5	116900000
9730	Friday the 13th: The Final Chapter	1984-04-13	"27,53"	en	"en,es"	2600000	32980880	91	14.013414	5.9	0	1984	4	6	30380880
209274	Ida	2013-10-25	18	pl	pl	2159280	10700000	80	13.265432	7.1	0	2013	10	6	8540720
26371	Maurice	1987-09-18	"1,810,749"	en	en	29635496	83953919	134	11.552247	7.1	1	1987	9	6	54318423
14137	Beer League	2006-09-15	35	en	en	29635496	83953919	86	1.73892	5.3	0	2006	9	6	54318423
291	Riding Giants	2004-07-09	99	en	en	2600000	3166000	105	0.895946	7.6	0	2004	7	6	566000
14139	Timecrimes	2007-09-20	"878,53"	es	es	2600000	553198	92	19.02965	7	0	2007	9	5	-2046802
33106	Silver Medalist	2009-01-20	"28,12,35,18,10769"	zh	zh	29635496	83953919	99	0.406645	7.4	0	2009	1	3	54318423
8875	Timber Falls	2007-12-07	"27,53"	en	en	2600000	83953919	97	3.687574	5.2	0	2007	12	6	81353919
872	Singin' in the Rain	1952-04-10	"351,040,210,749"	en	en	2540800	7200000	103	36.556954	7.8	0	1952	4	5	4659200
72914	"Fat, Sick & Nearly Dead"	2010-04-16	99	en	en	29635496	83953919	97	0.545825	7.1	0	2010	4	6	54318423
139038	A Haunted House	2013-01-11	"35,27"	en	en	2500000	60141683	86	18.661541	5.4	0	2013	1	6	57641683
126509	2016: Obama's America	2012-07-13	99	en	en	2500000	33400000	87	0.973582	4.6	0	2012	7	6	30900000
9591	That Thing You Do!	1996-10-04	"35,18"	en	en	29635496	34585416	108	14.885388	6.8	0	1996	10	6	4949920
10676	Halloween III: Season of the Witch	1982-10-22	"279,648,878"	en	en	2500000	14400000	98	12.030456	5	0	1982	10	6	11900000
1687	Escape from the Planet of the Apes	1971-05-20	"28,878"	en	en	2500000	12348905	98	18.30961	6.3	0	1971	5	5	9848905
24748	Hud	1963-05-29	"28,18,37"	en	en	2500000	10000000	112	6.82919	7.5	0	1963	5	4	7500000
181330	Kevin Hart: Let Me Explain	2013-07-03	"35,99"	en	en	29635496	32230907	74	9.799357	7.1	0	2013	7	4	2595411
468	My Own Private Idaho	1991-10-17	"1,810,749"	en	en	2500000	83953919	104	10.363642	7.1	0	1991	10	5	81453919
401	Garden State	2004-07-28	"35,18,10749"	en	en	2500000	26781723	102	30.583959	7.1	0	2004	7	4	24281723
76	Before Sunrise	1995-01-27	"1,810,749"	en	"en,de,fr"	2500000	5535405	105	23.672571	7.7	0	1995	1	6	3035405
50538	Evil Words	2003-10-03	"27,9648,53"	fr	fr	29635496	83953919	100	0.205034	6.9	0	2003	10	6	54318423
25636	Jesus' Son	1999-09-05	"35,18,10749"	en	en	29635496	83953919	107	5.581743	6.7	0	1999	9	1	54318423
19316	Saving Face	2004-09-12	"3,510,749"	en	"en,zh"	29635496	83953919	91	2.487255	6.8	0	2004	9	1	54318423
84329	Robot & Frank	2012-08-16	"878,35,18,80"	en	en	2500000	3325038	85	23.419061	6.8	0	2012	8	5	825038
20	My Life Without Me	2003-03-07	"1,810,749"	en	en	29635496	9726954	106	7.958831	7.2	0	2003	3	6	-19908542
157386	The Spectacular Now	2013-08-02	"35,18,10749"	en	en	2500000	6854611	95	25.722747	6.8	0	2013	8	6	4354611
13007	Religulous	2008-10-01	"35,99"	en	"ar,en,he,fa,es"	29635496	83953919	101	9.774126	7.2	0	2008	10	4	54318423
13518	Fuel	2008-11-14	"99,18"	en	en	29635496	83953919	90	0.197469	7	0	2008	11	6	54318423
116584	Valley of the Heart's Delight	2006-04-24	18	en	en	29635496	83953919	100	0.142255	7	0	2006	4	2	54318423
46849	Eye of the Dolphin	2007-08-24	18	en	en	2500000	71904	100	0.301884	7.1	0	2007	8	6	-2428096
40428	8: The Mormon Proposition	2010-01-01	99	en	en	29635496	83953919	80	0.424957	5.5	0	2010	1	6	54318423
17334	The Other End of the Line	2008-10-29	"3,510,749"	en	"en,hi"	14000000	83953919	106	3.393648	6.1	0	2008	10	4	69953919
1698	Anatomy	2000-02-03	"27,53"	de	"de,la"	29635496	83953919	103	5.025938	6.1	0	2000	2	5	54318423
20764	Sleep Dealer	2008-12-10	"18,878,53"	en	"en,es"	2500000	107559	90	4.624691	6	0	2008	12	4	-2392441
45132	Super	2010-09-09	"35,28,18"	en	en	2500000	324138	96	12.204569	6.6	0	2010	9	5	-2175862
76706	Christmas Mail	2010-12-01	"3,510,751"	en	en	29635496	83953919	89	0.630226	5	0	2010	12	4	54318423
254472	Stung	2015-07-03	"35,27"	de	en	2500000	83953919	87	4.270489	4.9	0	2015	7	6	81453919
332285	Antibirth	2016-09-02	27	en	en	35000000	83953919	94	3.674294	4.8	0	2016	9	6	48953919
49471	Get on the Bus	1996-10-16	18	en	en	2400000	5731103	120	4.623059	7	1	1996	10	4	3331103
13569	Thr3e	2006-12-01	"18,27,53"	en	"en,de"	29635496	83953919	101	1.946715	4.8	0	2006	12	6	54318423
7512	Idiocracy	2006-09-01	"12,35,878"	en	en	30000000	495303	84	27.940093	6.3	0	2006	9	6	-29504697
356216	The Rise of the Krays	2015-08-29	80	en	en	2500000	83953919	110	1.759506	4.5	0	2015	8	7	81453919
11798	This Is England	2006-09-12	"18,80"	en	en	2380000	8176544	101	8.395624	7.4	0	2006	9	3	5796544
146631	U.F.O.	2012-12-14	"28,12,878"	en	"en,fr"	2500000	83953919	101	8.248149	3.1	0	2012	12	6	81453919
43546	Bathing Beauty	1944-07-01	"3,510,402"	en	"en,es,fr"	2361000	6892000	101	0.628051	7	0	1944	7	7	4531000
61038	Go for It!	2011-05-13	"1,810,751"	en	en	2450000	83953919	105	0.500753	4.6	0	2011	5	6	81503919
78373	"Dancer, Texas Pop. 81"	1998-05-01	"35,18,10751"	en	en	29635496	565592	97	0.376662	10	0	1998	5	6	-29069904
17820	Show Boat	1951-07-13	"1,040,210,749"	en	en	2300000	11000000	107	1.606314	6.9	0	1951	7	6	8700000
74457	Redemption Road	2011-08-26	18	en	en	29635496	83953919	91	0.197264	4.7	0	2011	8	6	54318423
283384	The Calling	2014-08-05	53	en	en	29635496	83953919	108	5.759493	5.6	0	2014	8	3	54318423
19933	The Brave Little Toaster	1987-07-09	"14,12,16,35,10751,10402"	en	"nl,en,pl"	2000000	83953919	90	6.86302	6.7	0	1987	7	5	81953919
756	Fantasia	1940-11-13	"161,075,110,402"	en	en	2280000	83320000	124	32.875469	7.2	1	1940	11	4	81040000
433715	8 Days	2014-06-15	"53,18"	en	en	29635496	83953919	90	0.015295	0	0	2014	6	1	54318423
9728	Friday the 13th Part III	1982-08-13	"27,53"	en	en	4000000	36690067	95	14.206525	5.7	0	1982	8	6	32690067
9731	Friday the 13th: A New Beginning	1985-03-22	"27,53"	en	en	2200000	21930418	92	12.639469	5.1	0	1985	3	6	19730418
9916	The Last Sin Eater	2007-02-09	18	en	"en,pt"	29635496	83953919	117	2.371477	6.2	0	2007	2	6	54318423
309425	Do You Believe?	2015-03-20	"14,18"	en	en	29635496	83953919	115	2.470443	6.6	0	2015	3	6	54318423
14156	Impact Point	2008-06-13	"5,310,749"	en	en	29635496	83953919	90	1.532518	5.7	0	2008	6	6	54318423
43610	The Valley of Decision	1945-06-01	18	en	en	2160000	9132000	119	0.1813	5.8	0	1945	6	6	6972000
360339	Eden	2015-10-22	"53,18"	en	en	2300000	83953919	97	2.713171	5.6	0	2015	10	5	81653919
31163	Chicken Tikka Masala	2005-04-22	"351,074,910,769"	en	en	29635496	83953919	90	0.258413	3.5	0	2005	4	6	54318423
297621	There's Always Woodstock	2014-11-14	"10749,35,10402"	en	en	29635496	83953919	90	2.025701	5.4	0	2014	11	6	54318423
16205	Jack Brooks: Monster Slayer	2007-10-09	"28,35,27"	en	en	29635496	83953919	85	2.659804	5.7	0	2007	10	3	54318423
887	The Best Years of Our Lives	1946-12-25	"18,36,10749"	en	en	2100000	23650000	172	8.38717	7.6	1	1946	12	4	21550000
9517	Bully	2001-06-15	"80,18"	en	en	29635496	480811	113	6.677093	6.7	0	2001	6	6	-29154685
6007	Elling	2001-03-16	"35,18"	en	no	29635496	83953919	89	2.526356	7	0	2001	3	6	54318423
364083	Mi America	2015-10-16	"18,80"	en	"es,en"	2100000	3330	126	0.039007	0	1	2015	10	6	-2096670
8329	[REC]	2007-04-10	"279,648"	es	"ja,es"	1500000	30448000	78	31.691617	7.1	0	2007	4	3	28948000
69640	Lies in Plain Sight	2010-10-03	"18,9648,53"	en	en	29635496	83953919	88	0.47909	4.5	0	2010	10	1	54318423
347548	Containment	2015-07-09	"53,27,878"	en	en	29635496	83953919	77	2.122451	5.1	0	2015	7	5	54318423
322443	The Timber	2015-02-27	"12,18,37"	de	en	29635496	83953919	81	0.803761	4.1	0	2015	2	6	54318423
657	From Russia with Love	1963-10-11	"28,53,12"	en	"en,ru,tr,ro"	2000000	78898765	115	41.298723	6.9	0	1963	10	6	76898765
28165	The Toxic Avenger Part II	1989-02-24	"35,27,28"	en	"en,ja"	29635496	83953919	96	1.791331	5.3	0	1989	2	6	54318423
11561	Sleeper	1973-12-17	"3,510,749,878"	en	"en,yi"	2000000	18344729	89	10.664202	7	0	1973	12	2	16344729
270303	It Follows	2015-02-04	"27,53"	en	en	2000000	14674076	100	100.876794	6.6	0	2015	2	4	12674076
11624	Everything You Always Wanted to Know About Sex *But Were Afraid to Ask	1972-08-06	35	en	"en,it"	2000000	18016290	88	13.223111	6.6	0	1972	8	1	16016290
595	To Kill a Mockingbird	1962-12-25	"80,18"	en	en	2000000	13129846	129	22.139842	8	1	1962	12	3	11129846
8810	Mad Max 2: The Road Warrior	1981-12-24	"12,28,53,878"	en	en	2000000	24600832	95	37.117362	7.3	0	1981	12	5	22600832
12207	The Legend of Drunken Master	1994-02-03	"28,35"	cn	cn	29635496	83953919	102	15.046612	7.2	0	1994	2	5	54318423
226	Boys Don't Cry	1999-09-02	"80,18"	en	en	2000000	11540607	118	15.557144	7.2	0	1999	9	5	9540607
92182	Silent House	2011-01-21	"279,648"	en	en	2000000	13101672	85	11.66632	5.2	0	2011	1	6	11101672
582	The Lives of Others	2006-03-15	"18,53"	de	de	2000000	70000000	137	34.938177	7.9	1	2006	3	4	68000000
72213	Courageous	2011-09-30	18	en	en	1000000	34522221	129	5.961119	6.8	1	2011	9	6	33522221
990	The Hustler	1961-09-25	18	en	en	2000000	7600000	134	17.639478	7.6	1	1961	9	2	5600000
55604	Boom Town	1940-08-30	"12,18,10749"	en	en	2000000	9172000	119	1.867004	6.5	0	1940	8	6	7172000
9662	The Triplets of Belleville	2003-06-11	"12,16,35,18"	fr	"fr,pt"	8000000	1477676	80	13.944645	7.3	0	2003	6	4	-6522324
20862	Smoke Signals	1998-01-16	"18,35"	en	en	29635496	83953919	89	2.304552	6.6	0	1998	1	6	54318423
2771	American Splendor	2003-08-15	"35,18"	en	en	29635496	6003587	101	7.792851	7.1	0	2003	8	6	-23631909
80	Before Sunset	2004-02-10	"1,810,749"	en	"en,fr"	2700000	15992615	80	14.799323	7.6	0	2004	2	3	13292615
55	Amores perros	2000-06-16	"18,53"	es	es	2000000	20908467	154	23.281616	7.6	1	2000	6	6	18908467
11023	Thirteen	2003-08-20	"80,18"	en	"en,pt,es"	2000000	4601043	100	20.331593	6.7	0	2003	8	4	2601043
33667	Gentleman's Agreement	1947-11-11	"1,810,749"	en	en	2000000	7800000	118	5.381536	6.8	0	1947	11	3	5800000
39013	Winter's Bone	2010-06-11	18	en	en	2000000	13831503	100	20.834883	6.8	0	2010	6	6	11831503
11194	Touching the Void	2003-09-05	"99,28,12"	en	en	29635496	13885802	106	14.045887	7.6	0	2003	9	6	-15749694
43839	Alexander's Ragtime Band	1938-05-24	"181,040,210,749"	en	en	2000000	4000000	106	0.483974	4.8	0	1938	5	3	2000000
1382	Me and You and Everyone We Know	2005-06-17	"35,18"	en	en	29635496	83953919	90	9.719094	7	0	2005	6	6	54318423
44639	Inside Job	2010-10-08	99	en	en	2000000	7871522	109	16.930914	7.7	0	2010	10	6	5871522
301351	We Are Your Friends	2015-08-26	"181,040,210,749"	en	"en,it"	6000000	11122090	96	28.819424	6.3	0	2015	8	4	5122090
4816	Ghost Dog: The Way of the Samurai	1999-09-13	"80,18"	en	en	29635496	83953919	116	18.223139	7.2	0	1999	9	2	54318423
7873	Harsh Times	2005-09-11	"80,18,53,28"	en	"en,es,ko"	2000000	5967038	120	12.999023	6.3	1	2005	9	1	3967038
331190	Captive	2015-09-17	"80,18,53"	en	en	2000000	2801508	97	6.728882	5.6	0	2015	9	5	801508
15186	Full Frontal	2002-08-02	"35,18,10749"	en	en	2000000	2506446	96	1.95686	4.8	0	2002	8	6	506446
17994	Witchboard	1986-12-31	27	en	de	29635496	83953919	98	7.151154	5.9	0	1986	12	4	54318423
1378	Shortbus	2006-05-20	"10749,18,35"	en	en	2000000	5179037	101	14.846001	6.3	0	2006	5	7	3179037
8885	Waltz with Bashir	2008-06-25	"18,16,10752"	he	"he,ar,de,en"	2000000	11125849	90	14.08251	7.8	0	2008	6	4	9125849
12901	No End in Sight	2007-07-27	99	en	en	2000000	1431623	102	2.283796	7.2	0	2007	7	6	-568377
250124	The Diary of a Teenage Girl	2015-08-07	"1,810,749"	en	en	2000000	1477002	98	18.224326	6.8	0	2015	8	6	-522998
14284	In the Shadow of the Moon	2007-01-19	99	en	hu	2000000	83953919	109	3.43159	7.6	0	2007	1	6	81953919
57120	Meek's Cutoff	2010-09-05	"18,37"	en	en	29635496	876302	104	4.749885	6.5	0	2010	9	1	-28759194
12228	Inside Deep Throat	2005-02-11	"36,99"	en	en	2000000	653621	92	3.980072	6.8	0	2005	2	6	-1346379
22617	Dinner Rush	2000-09-01	"18,28,53"	en	"en,fr,it"	29635496	83953919	99	1.096355	7.1	0	2000	9	6	54318423
55561	Clockwatchers	1997-01-01	"35,18"	en	en	29635496	83953919	96	1.196943	5.6	0	1997	1	4	54318423
42889	The Virginity Hit	2010-09-10	35	en	"en,fr"	2000000	563706	120	3.125382	4.6	1	2010	9	6	-1436294
10656	Subway	1985-04-10	"28,53"	fr	fr	2000000	390659	104	5.261065	6.3	0	1985	4	4	-1609341
24363	House of D	2005-04-15	"35,18"	en	"en,fr"	29635496	83953919	97	6.337735	6.1	0	2005	4	6	54318423
13121	Teeth	2007-01-19	"35,27"	en	en	29635496	83953919	94	7.359286	5.2	0	2007	1	6	54318423
24746	Six-String Samurai	1998-09-18	"28,12,878"	en	en	2000000	124494	91	1.892183	5.8	0	1998	9	6	-1875506
12109	It's All Gone Pete Tong	2004-09-12	"18,35,10402"	en	en	2000000	120620	90	3.911445	7.1	0	2004	9	1	-1879380
27023	Saint John of Las Vegas	2009-06-10	35	en	"en,it"	3800000	111731	84	2.559806	5.9	0	2009	6	4	-3688269
22913	24 7: Twenty Four Seven	1997-08-31	"35,18,10749"	en	en	29635496	83953919	96	0.744406	6.3	0	1997	8	1	54318423
273899	Stonewall	2015-09-18	18	en	en	13500000	187674	129	5.16023	5.2	1	2015	9	6	-13312326
20653	Roadside Romeo	2008-10-24	"161,075,110,769"	en	"en,hi"	7000000	1100000	93	0.253595	6.7	0	2008	10	6	-5900000
171759	The Lost Medallion: The Adventures of Billy Stone	2013-03-01	"1,210,751"	en	"en,de"	29635496	83953919	97	2.952932	5.6	0	2013	3	6	54318423
206296	The Last Five Years	2014-11-03	"35,18,10402,10749"	en	en	29635496	83953919	94	5.563068	5.5	0	2014	11	2	54318423
35219	The Missing Person	2009-01-16	"35,18,9648,53"	en	en	29635496	83953919	95	1.161034	6.4	0	2009	1	6	54318423
28260	Return of the Living Dead 3	1993-10-01	"35,878,10749,27"	en	"cs,en,it"	2000000	54207	97	7.502934	5.9	0	1993	10	6	-1945793
7515	London	2005-02-10	"18,28,10749"	en	en	29635496	83953919	92	5.350423	6.1	0	2005	2	5	54318423
13075	Sherrybaby	2006-09-08	18	en	en	2000000	622806	96	4.261509	6.3	0	2006	9	6	-1377194
335866	Circle	2015-10-02	"27,878"	en	en	29635496	83953919	87	6.752141	6	0	2015	10	6	54318423
13510	Eden Lake	2008-09-12	"27,53"	en	en	29635496	3983997	91	20.362373	6.7	0	2008	9	6	-25651499
215881	Plush	2013-09-13	53	en	en	29635496	83953919	98	5.099368	5.4	0	2013	9	6	54318423
18238	Lesbian Vampire Killers	2009-03-16	"27,35"	en	en	29635496	83953919	86	6.632891	5.3	0	2009	3	2	54318423
22600	Gangster's Paradise: Jerusalema	2008-02-11	"18,28,80,10769"	en	"af,en"	29635496	83953919	120	1.717376	6.8	1	2008	2	2	54318423
12612	Freeze Frame	2004-05-01	"53,18,80"	en	en	29635496	83953919	99	4.922397	6.9	0	2004	5	7	54318423
50698	Grave Encounters	2011-09-09	"53,27"	en	en	1000000	83953919	92	13.222268	6.1	0	2011	9	6	82953919
115210	Stitches	2012-05-19	27	en	en	100000	95000	86	7.447714	5.5	0	2012	5	7	-5000
34335	Nine Dead	2010-01-01	"80,18,27,53"	en	en	2000000	83953919	98	9.68793	5.2	0	2010	1	6	81953919
11302	Bananas	1971-04-28	35	en	"yi,en"	2000000	11833696	82	5.941852	6.7	0	1971	4	4	9833696
119458	Supercapitalist	2012-08-10	53	en	en	29635496	83953919	103	0.174311	3.5	0	2012	8	6	54318423
20406	Rockaway	2007-07-07	"28,12,18"	en	"en,de,ru,es"	29635496	83953919	76	0.361554	5.8	0	2007	7	7	54318423
3766	The Lady from Shanghai	1947-12-24	"80,18,9648"	en	"cn,en"	2300000	83953919	87	8.055084	7.2	0	1947	12	4	81653919
18616	No Man's Land: The Rise of Reeker	2008-05-01	"27,53"	en	"en,pl"	2000000	83953919	88	4.346271	4.4	0	2008	5	5	81953919
18808	Highway	2002-01-01	"28,12,18"	en	en	14000000	83953919	97	3.419685	5.6	0	2002	1	3	69953919
95755	Small Apartments	2012-03-10	"35,80"	en	en	2000000	83953919	96	5.100741	5.7	0	2012	3	7	81953919
198062	Coffee Town	2013-07-09	35	en	en	29635496	83953919	87	2.253589	6.7	0	2013	7	3	54318423
188652	The Ghastly Love of Johnny X	2013-04-26	"35,14,10402"	en	en	29635496	83953919	106	0.209475	6.6	0	2013	4	6	54318423
174311	All Is Bright	2013-09-10	"35,18"	en	en	29635496	83953919	107	3.613577	5.3	0	2013	9	3	54318423
12602	The Torture Chamber of Dr. Sadism	1967-10-05	"9648,27,36"	de	de	29635496	83953919	85	1.296784	6.3	0	1967	10	5	54318423
153795	Straight A's	2013-01-16	"35,18"	en	en	7000000	83953919	88	4.50829	5.2	0	2013	1	4	76953919
17768	A Funny Thing Happened on the Way to the Forum	1966-10-16	"3,510,402"	en	en	29635496	83953919	99	8.902102	6.1	0	1966	10	1	54318423
13516	Slacker Uprising	2007-09-27	99	en	en	29635496	83953919	102	1.619635	5.9	0	2007	9	5	54318423
