257087	The Veil	4/21/16	27	en	en	4000000	83953919	93	12.822534	4.5	0	2016	April	Thu	79953919
46420	The Loved Ones	9/13/09	27	en	en	29635496	83953919	84	4.989985	6.6	0	2009	September	Sun	54318423
114635	The Helpers	10/27/12	27	en	en	4000000	83953919	78	1.390659	4.1	0	2012	October	Sat	79953919
158150	How to Fall in Love	7/21/12	"351,074,910,770"	en	en	4000000	83953919	108	1.923514	5.2	0	2012	July	Sat	79953919
251979	The Perfect Wave	2/28/14	"10749,12,18"	en	en	29635496	83953919	113	4.118612	4.4	0	2014	February	Fri	54318423
874	A Man for All Seasons	12/12/66	"18,36"	en	"en,fr,la,es"	3900000	28350000	120	9.541688	7.5	1	1966	December	Mon	24450000
10774	Network	11/1/76	18	en	"en,de"	3800000	23689877	121	17.234745	7.7	1	1976	November	Mon	19889877
770	Gone with the Wind	12/15/39	"181,074,910,752"	en	en	4000000	400176459	238	48.98255	7.7	2	1939	December	Fri	396176459
266102	Desert Dancer	7/3/14	18	en	en	29635496	83953919	98	1.972668	6.5	0	2014	July	Thu	54318423
29715	Major Dundee	4/7/65	"10752,37"	en	"en,fr,es"	3800000	14873	123	3.490215	6.2	1	1965	April	Wed	-3785127
25209	Annie Get Your Gun	5/17/50	"28,35,10402,10749,37"	en	en	3768785	8000000	107	1.726175	7.3	0	1950	May	Wed	4231215
37495	Four Lions	5/7/10	"35,80,18"	en	"ar,en,ur"	967686	4270000	101	20.544999	7	0	2010	May	Fri	3302314
29262	The House of Sand	5/13/05	18	pt	pt	29635496	83953919	115	0.389471	6.7	0	2005	May	Fri	54318423
34769	Defendor	9/12/09	"18,28,35,80"	en	en	3500000	44462	101	8.45342	6.5	0	2009	September	Sat	-3455538
35032	The Pirate	6/11/48	"1,040,210,749"	en	en	3700000	2956000	102	0.90522	6.6	0	1948	June	Fri	-744000
5178	The Good Heart	9/11/09	"18,35,10749"	en	"en,it"	3800000	83953919	95	2.201678	6	0	2009	September	Fri	80153919
8618	The History Boys	10/2/06	"35,18"	en	en	4000000	13401952	109	3.771652	6.6	0	2006	October	Mon	9401952
3116	Midnight Cowboy	5/25/69	18	en	"en,it"	3600000	44785053	113	21.119209	7.4	0	1969	May	Sun	41185053
9427	The Full Monty	8/13/97	35	en	en	3500000	257850122	91	17.002623	6.8	0	1997	August	Wed	254350122
813	Airplane!	7/2/80	35	en	en	3500000	83453539	88	46.116885	7.1	0	1980	July	Wed	79953539
352978	Chain of Command	8/30/15	"53,12,28"	en	en	5000000	83953919	88	1.398981	5.3	0	2015	August	Sun	78953919
10634	Friday	4/26/95	35	en	en	3500000	28215918	91	25.5748	7	0	1995	April	Wed	24715918
9516	Menace II Society	5/26/93	"18,28,80"	en	en	3500000	27900000	97	3.418871	7.2	0	1993	May	Wed	24400000
16288	Creepshow 2	5/1/87	27	en	en	3500000	14000000	92	10.729884	5.9	0	1987	May	Fri	10500000
23330	The Ballad of Cable Hogue	5/13/70	"28,35,37"	en	en	3716946	5000000	121	2.676535	6.9	1	1970	May	Wed	1283054
18900	In Cold Blood	12/14/67	"80,18"	en	en	3500000	13007551	134	7.821438	7.4	1	1967	December	Thu	9507551
27029	The Nun's Story	6/18/59	18	en	en	3500000	12800000	149	3.281509	7.4	1	1959	June	Thu	9300000
26268	Harper	2/23/66	"28,18,53,80,9648"	en	en	3500000	12000000	121	2.938973	6.2	1	1966	February	Wed	8500000
573	Frenzy	5/25/72	"80,18,9648,53"	en	en	3500000	12600000	116	10.219942	7.1	0	1972	May	Thu	9100000
310131	The Witch	2/19/16	"9648,27"	en	en	3500000	40423945	92	50.319662	6.3	0	2016	February	Fri	36923945
40505	I Got the Hook Up	5/27/98	"28,35"	en	en	29635496	83953919	93	0.593068	5.4	0	1998	May	Wed	54318423
11363	She's the One	8/26/96	"3,510,749"	en	"en,fr"	3500000	9482579	96	8.406025	5.7	0	1996	August	Mon	5982579
3033	Gods and Monsters	1/21/98	18	en	"en,hu"	10000000	6451628	105	5.588652	6.8	0	1998	January	Wed	-3548372
25376	The Secret in Their Eyes	8/13/09	"80,18,9648,10749"	es	es	2000000	33965843	129	25.894065	7.8	1	2009	August	Thu	31965843
22007	Train	10/16/08	"27,53"	en	en	29635496	83953919	94	3.280081	4.8	0	2008	October	Thu	54318423
765	Evil Dead II	3/13/87	"27,35,14"	en	en	3600000	5923044	84	35.674774	7.6	0	1987	March	Fri	2323044
10615	Pootie Tang	6/29/01	"28,35"	en	en	29635496	83953919	81	3.115754	5.4	0	2001	June	Fri	54318423
205321	Sharknado	7/11/13	"10770,27"	en	en	1000000	83953919	86	20.466433	3.8	0	2013	July	Thu	82953919
89540	The Other Conquest	4/1/99	"1,810,769"	es	es	29635496	83953919	105	0.015597	5.4	0	1999	April	Thu	54318423
46146	Troll Hunter	10/29/10	"14,27"	nb	no	3500000	4159678	103	12.982319	6.7	0	2010	October	Fri	659678
14256	Winter Passing	2/7/06	"35,18"	en	en	3500000	113783	98	3.643608	6.7	0	2006	February	Tue	-3386217
540	D.E.B.S.	1/21/04	28	en	en	3500000	83953919	91	6.396936	5.6	0	2004	January	Wed	80453919
370464	The Masked Saint	1/8/16	"80,28"	en	en	29635496	83953919	111	0.909067	2.9	0	2016	January	Fri	54318423
20055	The Betrayed	9/27/08	"80,18,9648,53"	en	en	3500000	83953919	98	1.348114	5.2	0	2008	September	Sat	80453919
224569	Taxman	9/16/99	"28,80,35,53"	en	"en,ru"	29635496	83953919	104	0.964802	2	0	1999	September	Thu	54318423
39303	2:13	4/25/09	"27,53,9648"	en	en	3500000	83953919	96	1.271621	4.6	0	2009	April	Sat	80453919
142061	"Batman: The Dark Knight Returns, Part 2"	1/18/13	"28,16"	en	en	3500000	83953919	78	25.891466	7.9	0	2013	January	Fri	80453919
370662	Time to Choose	9/4/15	99	en	en	3500000	83953919	100	1.618138	0	0	2015	September	Fri	80453919
252360	In the Name of the King III	12/27/13	"28,12,18,14"	en	en	3500000	83953919	85	4.304341	3.3	0	2013	December	Fri	80453919
256740	Wicked Blood	3/4/14	"28,18,53"	en	en	3500000	83953919	92	3.158056	5.3	0	2014	March	Tue	80453919
299145	Stranded	6/5/15	18	en	en	29635496	83953919	86	3.230779	5	0	2015	June	Fri	54318423
241766	Lords of London	1/6/14	"80,9648,53"	en	"it,en"	3440000	83953919	90	1.913302	3.6	0	2014	January	Mon	80513919
12535	High Anxiety	12/25/77	"3,510,402"	en	"en,hu"	3400000	31063038	94	5.690619	6.5	0	1977	December	Sun	27663038
1667	March of the Penguins	1/26/05	"9,910,751"	fr	"fr,en"	8000000	127392239	80	17.537154	6.9	0	2005	January	Wed	119392239
50839	Margin Call	9/28/11	"53,18"	en	en	3500000	19504039	107	26.259389	6.7	0	2011	September	Wed	16004039
86549	August	6/9/11	18	en	"es,en"	29635496	83953919	100	1.419431	6.2	0	2011	June	Thu	54318423
13973	Choke	9/26/08	"35,18"	en	en	3000000	3830137	92	11.637458	6	0	2008	September	Fri	830137
244786	Whiplash	10/10/14	18	en	en	3300000	13092000	105	192.528841	8.3	0	2014	October	Fri	9792000
598	City of God	2/5/02	"18,80"	pt	pt	3300000	30641770	130	44.356711	8.1	1	2002	February	Tue	27341770
11129	Human Traffic	6/4/99	"35,18"	en	en	600000	4000000	99	4.859873	6.8	0	1999	June	Fri	3400000
75861	To Write Love on Her Arms	3/13/15	"1,810,402"	en	en	3400000	83953919	118	6.723057	6.8	0	2015	March	Fri	80553919
13551	The Dead Girl	11/7/06	"9648,18,80,53"	en	en	29635496	83953919	85	3.069605	6.4	0	2006	November	Tue	54318423
103663	The Hunt	8/28/12	18	da	"da,pl,en"	3800000	16800000	115	21.826888	7.9	0	2012	August	Tue	13000000
850	A Christmas Story	11/18/83	"3,510,751"	en	en	29635496	19294144	94	15.128316	7.4	0	1983	November	Fri	-10341352
12586	Bella	9/9/06	"1,810,749"	en	"en,es"	29635496	83953919	91	1.814802	6.7	0	2006	September	Sat	54318423
11564	Class of 1984	8/20/82	"28,18,27,80,53"	en	en	4300000	83953919	98	5.643023	6.2	0	1982	August	Fri	79653919
301748	The Opposite Sex	11/8/14	35	en	en	3300000	45000	96	2.964785	4.1	0	2014	November	Sat	-3255000
108346	Dreaming of Joseph Lees	10/29/99	"10749,18"	en	en	2000000	7	92	0.11615	8	0	1999	October	Fri	-1999993
8841	The Class	9/24/08	18	fr	fr	29635496	28814580	128	13.437038	6.8	1	2008	September	Wed	-820916
805	Rosemary's Baby	6/12/68	"27,18,9648"	en	en	3200000	33395426	136	26.180367	7.5	1	1968	June	Wed	30195426
11697	The Man Who Shot Liberty Valance	4/22/62	37	en	en	3200000	8000000	123	11.735287	7.4	1	1962	April	Sun	4800000
22051	Adam	7/29/09	"1,810,749"	en	en	29635496	2277396	99	8.308442	6.9	0	2009	July	Wed	-27358100
436	Maria Full of Grace	1/18/04	"18,53,80"	es	"en,es"	29635496	83953919	101	3.027892	6.9	0	2004	January	Sun	54318423
55347	Beginners	9/11/10	"18,10749,35"	en	"en,fr"	3200000	5332926	105	11.933449	6.8	0	2010	September	Sat	2132926
10070	Feast	10/14/05	"28,35,27"	en	en	29635496	658573	95	8.825113	6.1	0	2005	October	Fri	-28976923
8469	Animal House	7/27/78	35	en	en	2700000	141000000	109	17.332585	7	0	1978	July	Thu	138300000
658	Goldfinger	9/17/64	"12,28,53"	en	"zh,en,es"	2500000	124881062	110	47.812466	7.2	0	1964	September	Thu	122381062
125490	Antiviral	9/19/12	"878,27"	en	en	2400000	83953919	110	11.753553	5.7	0	2012	September	Wed	81553919
1585	It's a Wonderful Life	12/20/46	"18,10751,14"	en	en	3180000	9644124	130	42.868495	8	1	1946	December	Fri	6464124
627	Trainspotting	2/23/96	"18,80"	en	en	4000000	16491080	93	63.513324	7.8	0	1996	February	Fri	12491080
23618	The Original Kings of Comedy	8/18/00	35	en	en	29635496	83953919	115	1.918959	6.3	0	2000	August	Fri	54318423
41436	Paranormal Activity 2	10/20/10	"27,53"	en	en	3000000	177512032	91	22.789649	5.7	0	2010	October	Wed	174512032
10162	Waking Ned	9/15/98	"3,510,749"	en	"en,ga,la"	29635496	83953919	91	5.735912	7.4	0	1998	September	Tue	54318423
1430	Bowling for Columbine	10/9/02	99	en	en	4000000	35564473	120	11.414843	7.3	1	2002	October	Wed	31564473
259943	Coming Home	5/16/14	18	zh	zh	29635496	83953919	111	6.017273	6.9	0	2014	May	Fri	54318423
10014	A Nightmare on Elm Street Part 2: Freddy's Revenge	10/31/85	27	en	en	3000000	29999213	87	21.607228	5.7	0	1985	October	Thu	26999213
11257	A Room with a View	12/13/85	"1,810,749"	en	"en,it"	3000000	20966644	117	7.961559	6.9	0	1985	December	Fri	17966644
158015	The Purge	5/31/13	"878,27,53"	en	en	3000000	89328627	86	54.403033	6	0	2013	May	Fri	86328627
82507	Sinister	3/29/12	"27,53,9648"	en	"en,pt,fr,br"	3000000	77712439	110	41.045084	6.7	0	2012	March	Thu	74712439
20337	Martin Lawrence Live: Runteldat	8/1/02	35	en	en	3000000	19184015	113	0.295226	5	0	2002	August	Thu	16184015
261	Cat on a Hot Tin Roof	2/17/58	"1,810,749"	en	en	3000000	17570324	108	16.553594	7.6	0	1958	February	Mon	14570324
1685	Beneath the Planet of the Apes	5/1/70	"128,789,648"	en	en	3000000	18999718	95	24.393296	6.2	0	1970	May	Fri	15999718
20737	Air Bud	8/1/97	"35,10751,18"	en	en	3000000	23144499	98	11.241802	5.3	0	1997	August	Fri	20144499
10991	Pokémon: Spell of the Unknown	7/8/00	"12,14,16,28,10751"	ja	en	16000000	68411275	93	9.18885	5.9	0	2000	July	Sat	52411275
10225	Friday the 13th Part VI: Jason Lives	8/1/86	"27,9648,53"	en	en	3000000	19472057	86	11.158167	5.7	0	1986	August	Fri	16472057
826	The Bridge on the River Kwai	10/2/57	"18,36,10752"	en	"ja,th,en"	3000000	33300000	161	23.109959	7.7	1	1957	October	Wed	30300000
34086	Spaced Invaders	4/27/90	"3,510,751,878"	en	en	3000000	15369573	100	1.586598	4.7	0	1990	April	Fri	12369573
5854	Family Plot	4/9/76	"35,80,53"	en	en	2000000	7900000	121	3.832858	6.7	1	1976	April	Fri	5900000
284	The Apartment	6/15/60	"35,18,10749"	en	en	3000000	25000000	125	22.889294	8.1	1	1960	June	Wed	22000000
10285	Jason Goes to Hell: The Final Friday	8/13/93	"14,27,53"	en	en	3000000	15938065	87	10.341982	4.2	0	1993	August	Fri	12938065
5780	Torn Curtain	7/13/66	"9648,53"	en	"en,de,no,sv"	3000000	13000000	128	7.924982	6.4	1	1966	July	Wed	10000000
292	Dave Chappelle's Block Party	9/12/05	"35,99,10402"	en	"en,de"	3000000	11718595	100	1.697846	6.4	0	2005	September	Mon	8718595
223485	Slow West	4/16/15	"10749,53,37"	en	"en,tr"	29635496	229094	84	14.936661	6.6	0	2015	April	Thu	-29406402
29463	Krush Groove	10/25/85	"181,040,210,749"	en	en	3000000	83953919	97	0.720091	7	0	1985	October	Fri	80953919
18065	Next Day Air	2/6/09	"28,35,80"	en	en	29635496	83953919	84	2.747402	5.3	0	2009	February	Fri	54318423
22013	Elmer Gantry	6/19/60	18	en	en	3000000	10400000	146	6.734965	7.3	1	1960	June	Sun	7400000
821	Judgment at Nuremberg	12/1/61	"18,36"	en	en	3000000	10000000	186	13.338539	7.6	1	1961	December	Fri	7000000
53862	Trippin'	5/12/99	"3,510,749"	en	en	29635496	9016377	94	0.185373	4.5	0	1999	May	Wed	-20619119
3089	Red River	8/26/48	37	en	"en,de,it,es"	3000000	9012000	133	5.344815	7.3	1	1948	August	Thu	6012000
30139	Phat Girlz	1/1/06	"3,510,749"	en	en	29635496	83953919	99	0.982624	3.7	0	2006	January	Sun	54318423
132344	Before Midnight	4/5/13	"10749,18"	en	"en,el,fr"	3000000	11176469	108	23.299907	7.4	0	2013	April	Fri	8176469
15582	Teen Wolf Too	11/20/87	"35,14,10751"	en	en	29635496	83953919	95	4.103764	3.8	0	1987	November	Fri	54318423
15158	Phantasm II	7/8/88	"28,27,878,53"	en	en	3000000	7282851	97	5.003615	6.3	0	1988	July	Fri	4282851
44634	Woman Thou Art Loosed	9/30/04	18	en	en	3000000	6804016	94	0.019984	5	0	2004	September	Thu	3804016
30309	Real Women Have Curves	1/1/02	"35,18"	en	en	29635496	83953919	86	1.026243	5.8	0	2002	January	Tue	54318423
7509	Water	9/8/05	"181,076,910,749"	en	hi	29635496	10422387	115	2.787375	6.8	0	2005	September	Thu	-19213109
10557	East Is East	5/14/99	35	en	"en,ru,ur"	3800000	28200000	97	3.667372	6.5	0	1999	May	Fri	24400000
23531	Whipped	9/1/00	"3,510,749"	en	"it,en"	3000000	83953919	82	2.144354	3.1	0	2000	September	Fri	80953919
28005	Kama Sutra - A Tale of Love	9/11/96	"18,36,10749"	en	en	3000000	4109095	117	3.937939	5.7	0	1996	September	Wed	1109095
40247	Please Give	1/22/10	"35,18"	en	en	3000000	83953919	90	5.325156	6	0	2010	January	Fri	80953919
252	Willy Wonka & the Chocolate Factory	6/29/71	"10751,14"	en	"en,fr,de"	3000000	4000000	100	23.981601	7.4	0	1971	June	Tue	1000000
24126	Warlock: The Armageddon	5/1/93	"14,27,878"	en	en	29635496	83953919	98	3.107149	5.2	0	1993	May	Sat	54318423
13982	8 Heads in a Duffel Bag	4/18/97	"35,80"	en	"es,en"	29635496	83953919	95	5.016607	5.4	0	1997	April	Fri	54318423
16642	Days of Heaven	9/13/78	"1,810,749"	en	"en,it"	29635496	83953919	94	13.857194	7.6	0	1978	September	Wed	54318423
17734	Thirteen Conversations About One Thing	9/2/01	18	en	en	29635496	83953919	104	6.997495	6.4	0	2001	September	Sun	54318423
18892	Jawbreaker	1/30/99	35	en	en	3000000	3076820	87	4.337685	5.9	0	1999	January	Sat	76820
549	Basquiat	8/9/96	"18,36"	en	"en,es"	2962051	3011195	108	3.636634	6.6	0	1996	August	Fri	49144
121986	Frances Ha	5/17/13	"35,18"	en	en	29635496	4069826	86	15.492257	7.2	0	2013	May	Fri	-25565670
868	Tsotsi	8/18/05	"80,18"	af	"af,xh,zu"	3000000	9879971	94	2.504169	6.9	0	2005	August	Thu	6879971
10683	Happiness	10/16/98	"35,18"	en	"en,ru"	3000000	2807390	139	10.757539	7.4	1	1998	October	Fri	-192610
17995	DysFunktional Family	4/4/03	"35,99"	en	en	29635496	83953919	89	1.580027	6.1	0	2003	April	Fri	54318423
246403	Tusk	9/19/14	"35,27"	en	en	2800000	1826705	102	15.754614	5.1	0	2014	September	Fri	-973295
670	Oldboy	1/1/03	"18,53,9648,28"	ko	ko	3000000	14980005	120	56.76349	8	1	2003	January	Wed	11980005
35691	Letters to God	4/9/10	"28,18,10751,53"	en	en	29635496	83953919	110	3.644872	6.5	0	2010	April	Fri	54318423
49010	Hobo with a Shotgun	5/6/11	"28,35,53"	en	en	3000000	748453	86	16.900433	5.7	0	2011	May	Fri	-2251547
317930	Compadres	3/31/16	"28,35"	es	en	3000000	83953919	101	1.569246	5.2	0	2016	March	Thu	80953919
11229	Freeway	8/23/96	"35,18,53"	en	en	3000000	83953919	110	4.682881	6.5	0	1996	August	Fri	80953919
22488	Love's Abiding Joy	10/6/06	"10770,28,18,10751"	en	en	29635496	83953919	87	1.128559	5.8	0	2006	October	Fri	54318423
24469	Fish Tank	5/14/09	18	en	en	3000000	2357852	123	12.68672	6.9	1	2009	May	Thu	-642148
82533	Damsels in Distress	4/6/12	"3,510,749"	en	en	29635496	83953919	99	3.750338	5.6	0	2012	April	Fri	54318423
50942	Creature	5/17/98	"27,878,53"	en	en	29635496	83953919	176	2.857848	4	1	1998	May	Sun	54318423
84174	Bachelorette	8/6/12	"3,510,749"	en	en	3000000	11947954	87	20.95282	5.3	0	2012	August	Mon	8947954
34099	Brave New Girl	4/25/04	"181,040,210,751"	en	en	29635496	83953919	120	0.18094	3.7	1	2004	April	Sun	54318423
79940	Tim and Eric's Billion Dollar Movie	3/2/12	35	en	en	29635496	83953919	94	1.75311	5.2	0	2012	March	Fri	54318423
342	Summer Storm	9/2/04	"35,18"	de	de	2700000	83953919	98	3.120747	6.7	0	2004	September	Thu	81253919
38033	Chain Letter	10/1/10	"27,53"	en	en	29635496	83953919	96	2.504156	3.9	0	2010	October	Fri	54318423
100975	Just Looking	10/21/99	"18,35"	en	en	3000000	83953919	97	0.431332	5.8	0	1999	October	Thu	80953919
38541	The Divide	3/13/11	878	en	en	3000000	22000	112	11.882563	5.7	0	2011	March	Sun	-2978000
39563	The Eclipse	4/24/09	"18,27,10749"	en	en	29635496	83953919	88	9.342465	6.1	0	2009	April	Fri	54318423
234212	Demonic	2/12/15	"53,27"	en	en	3000000	3387000	83	12.564554	4.9	0	2015	February	Thu	387000
27404	My Big Fat Independent Movie	3/4/05	35	en	en	29635496	83953919	80	0.68822	3	0	2005	March	Fri	54318423
170480	The Deported	6/15/10	"3,510,751"	en	en	29635496	83953919	90	0.194848	0	0	2010	June	Tue	54318423
71866	Tanner Hall	9/14/09	18	en	"en,de"	29635496	83953919	96	2.015525	5.4	0	2009	September	Mon	54318423
192210	Open Road	4/12/13	"28,18,53"	en	"en,pt,ru"	3000000	83953919	85	2.680629	5.2	0	2013	April	Fri	80953919
180296	They Came Together	6/27/14	35	en	en	29635496	83953919	84	12.036888	5.3	0	2014	June	Fri	54318423
157058	30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo	1/14/13	35	en	en	29635496	83953919	80	1.737032	2.9	0	2013	January	Mon	54318423
70006	Never Back Down 2: The Beatdown	9/13/11	"18,28"	en	en	3000000	83953919	90	9.249229	5.8	0	2011	September	Tue	80953919
26039	Point Blank	8/30/67	"28,80,18,53"	en	en	2500000	3200000	92	5.164423	7.1	0	1967	August	Wed	700000
79587	Four Single Fathers	1/15/09	"18,35"	en	"it,en"	3	83953919	100	0.008263	0	0	2009	January	Thu	83953916
176077	Enter the Dangerous Mind	3/11/13	53	en	en	29635496	83953919	88	1.998826	4.8	0	2013	March	Mon	54318423
260947	Something Wicked	4/4/14	"9648,53"	en	en	3000000	83953919	95	1.968679	4.6	0	2014	April	Fri	80953919
342502	AWOL-72	8/7/15	53	en	en	3000000	83953919	79	1.141463	2.8	0	2015	August	Fri	80953919
43213	Chicago Overcoat	10/10/09	"28,80,53"	en	en	3200000	83953919	95	1.034844	6.1	0	2009	October	Sat	80753919
44594	Barry Munday	3/13/10	"35,18,10749"	en	en	29635496	83953919	95	1.975941	6.3	0	2010	March	Sat	54318423
666	Central Station	1/16/98	18	pt	pt	2900000	5596708	113	5.928937	7.6	0	1998	January	Fri	2696708
248	Pocketful of Miracles	12/18/61	"35,18"	en	"en,es"	2900000	5000000	136	3.370225	7.3	1	1961	December	Mon	2100000
325173	Close Range	12/11/15	"80,28"	en	en	29635496	83953919	80	5.485217	4.9	0	2015	December	Fri	54318423
55831	Boynton Beach Club	8/5/05	"35,18,10749"	en	en	29635496	83953919	105	0.18887	6.8	0	2005	August	Fri	54318423
351043	Amnesiac	8/14/15	"53,9648,18,27"	en	en	3000000	83953919	90	3.077885	4.1	0	2015	August	Fri	80953919
43942	Freakonomics	10/1/10	99	en	en	3000000	103735	93	1.781462	6.6	0	2010	October	Fri	-2896265
10226	High Tension	6/18/03	"27,53,9648"	fr	"it,en,fr"	29635496	83953919	91	4.952983	6.6	0	2003	June	Wed	54318423
66942	Griff the Invisible	8/19/11	"10749,35,18"	en	"en,pt"	2902660	83953919	93	1.35088	6.1	0	2011	August	Fri	81051259
356483	Unnatural	10/16/15	"53,28,27"	en	en	29635496	83953919	89	0.687656	4.3	0	2015	October	Fri	54318423
10476	Hustle & Flow	7/22/05	18	en	en	8000000	23563727	116	6.39503	6.9	0	2005	July	Fri	15563727
239	Some Like It Hot	3/18/59	"3,510,749"	en	en	2883848	25000000	122	39.30982	8	1	1959	March	Wed	22116152
10281	Friday the 13th Part VII: The New Blood	5/13/88	"27,53"	en	en	2800000	19170001	88	9.070842	5.3	0	1988	May	Fri	16370001
630	The Wizard of Oz	8/15/39	"12,10751,14"	en	en	2777000	33754967	102	67.417542	7.4	0	1939	August	Tue	30977967
3034	Young Frankenstein	12/15/74	"35,878"	en	"en,de"	2800000	86273333	106	36.444894	7.7	0	1974	December	Sun	83473333
13025	Diary of the Dead	9/8/07	"27,28,878"	en	en	2000000	5364858	95	15.351412	5.4	0	2007	September	Sat	3364858
21461	Lage Raho Munna Bhai	1/1/06	"35,18,10749"	en	hi	29635496	83953919	144	2.436019	7.6	1	2006	January	Sun	54318423
55306	Ulee's Gold	6/13/97	18	en	en	29635496	83953919	112	0.93392	6.5	0	1997	June	Fri	54318423
17264	The Black Stallion	10/17/79	"1,210,751"	en	"ar,en,it"	2700000	37799643	118	11.35972	7	0	1979	October	Wed	35099643
16016	Journey to Saturn	9/26/08	"28,12,16,35,878"	en	da	29635496	83953919	90	1.776624	4.9	0	2008	September	Fri	54318423
15875	Donovan's Reef	6/12/63	"12,35,10749"	en	"en,fr"	2686000	6600000	109	1.897263	6	0	1963	June	Wed	3914000
5900	The Dress	3/21/96	"35,18"	nl	nl	29635496	83953919	103	0.144031	7	0	1996	March	Thu	54318423
43306	A Guy Named Joe	3/1/44	"181,074,910,752"	en	en	2627000	5363000	120	0.531444	6	1	1944	March	Wed	2736000
11072	Blazing Saddles	2/7/74	"37,35"	en	"en,de,yi"	2600000	119500000	93	22.793929	7.2	0	1974	February	Thu	116900000
9730	Friday the 13th: The Final Chapter	4/13/84	"27,53"	en	"en,es"	2600000	32980880	91	14.013414	5.9	0	1984	April	Fri	30380880
209274	Ida	10/25/13	18	pl	pl	2159280	10700000	80	13.265432	7.1	0	2013	October	Fri	8540720
26371	Maurice	9/18/87	"1,810,749"	en	en	29635496	83953919	134	11.552247	7.1	1	1987	September	Fri	54318423
14137	Beer League	9/15/06	35	en	en	29635496	83953919	86	1.73892	5.3	0	2006	September	Fri	54318423
291	Riding Giants	7/9/04	99	en	en	2600000	3166000	105	0.895946	7.6	0	2004	July	Fri	566000
14139	Timecrimes	9/20/07	"878,53"	es	es	2600000	553198	92	19.02965	7	0	2007	September	Thu	-2046802
33106	Silver Medalist	1/20/09	"28,12,35,18,10769"	zh	zh	29635496	83953919	99	0.406645	7.4	0	2009	January	Tue	54318423
